timestamp,latitude,longitude,elevation
2019-04-06T18:21:09Z,38.073926,-85.6999692,119.218
2019-04-06T18:21:14Z,38.0754719,-85.7000907,119.369
2019-04-06T18:21:20Z,38.0773484,-85.7002268,121.057
2019-04-06T18:21:25Z,38.0789068,-85.7003471,122.008
2019-04-06T18:21:31Z,38.0807571,-85.7004716,121.249
2019-04-06T18:21:36Z,38.0823161,-85.7006039,120.696
2019-04-06T18:21:42Z,38.0841861,-85.7007338,121.75
2019-04-06T18:21:47Z,38.085755,-85.7008495,121.269
2019-04-06T18:21:52Z,38.087327,-85.7009133,120.369
2019-04-06T18:21:58Z,38.0891856,-85.7009423,124.427
2019-04-06T18:22:03Z,38.0907654,-85.7008801,122.759
2019-04-06T18:22:09Z,38.092626,-85.7008273,117.913
2019-04-06T18:22:15Z,38.0944913,-85.7007628,122.402
2019-04-06T18:22:21Z,38.0962782,-85.7006742,120.003
2019-04-06T18:22:26Z,38.097724,-85.7006933,119.395
2019-04-06T18:22:31Z,38.099136,-85.7007382,118.253
2019-04-06T18:22:37Z,38.1008402,-85.7008695,119.422
2019-04-06T18:22:42Z,38.1023283,-85.7009393,116.014
2019-04-06T18:22:48Z,38.1041392,-85.7010294,114.474
2019-04-06T18:22:53Z,38.105636,-85.7010704,109.216
2019-04-06T18:22:59Z,38.1074845,-85.7011592,106.95
2019-04-06T18:23:05Z,38.1094115,-85.7012326,103.232
2019-04-06T18:23:10Z,38.1109799,-85.7012894,101.061
2019-04-06T18:23:16Z,38.1128282,-85.7013637,96.889
2019-04-06T18:23:21Z,38.1143769,-85.7014023,94.858
2019-04-06T18:23:27Z,38.1162403,-85.7014672,89.879
2019-04-06T18:23:32Z,38.1177603,-85.7015539,91.154
2019-04-06T18:23:38Z,38.1195994,-85.7016299,92.306
2019-04-06T18:23:43Z,38.1211494,-85.7017024,94.288
2019-04-06T18:23:49Z,38.1230294,-85.7017785,93.793
2019-04-06T18:23:55Z,38.1248691,-85.7018631,91.464
2019-04-06T18:24:00Z,38.1264092,-85.7019578,93.798
2019-04-06T18:24:06Z,38.1282435,-85.7021958,94.148
2019-04-06T18:24:12Z,38.1300172,-85.7027691,95.751
2019-04-06T18:24:18Z,38.1316936,-85.703735,92.483
2019-04-06T18:24:24Z,38.1333627,-85.7047038,89.641
2019-04-06T18:24:30Z,38.1350622,-85.7056546,89.176
2019-04-06T18:24:36Z,38.1367497,-85.7065953,88.32
2019-04-06T18:24:41Z,38.1381593,-85.7073806,88.105
2019-04-06T18:24:46Z,38.1395783,-85.7081671,86.511
2019-04-06T18:24:52Z,38.1412201,-85.7090776,82.933
2019-04-06T18:24:58Z,38.1428194,-85.7098656,84.22
2019-04-06T18:25:03Z,38.1441272,-85.7105494,83.239
2019-04-06T18:25:09Z,38.1457072,-85.7113544,85.938
2019-04-06T18:25:15Z,38.1472652,-85.7121369,86.584
2019-04-06T18:25:20Z,38.1485562,-85.7128299,86.291
2019-04-06T18:25:26Z,38.1501247,-85.713705,90.327
2019-04-06T18:25:31Z,38.1514152,-85.7144452,91.133
2019-04-06T18:25:37Z,38.1529473,-85.715392,89.572
2019-04-06T18:25:43Z,38.1545282,-85.7163378,83.236
2019-04-06T18:25:49Z,38.1560468,-85.7172305,79.512
2019-04-06T18:25:55Z,38.1575347,-85.7181771,81.032
2019-04-06T18:26:01Z,38.1590561,-85.7191335,85.325
2019-04-06T18:26:06Z,38.1603456,-85.7199009,90.781
2019-04-06T18:26:11Z,38.1617144,-85.7204363,93.25
2019-04-06T18:26:17Z,38.1634161,-85.7206644,91.887
2019-04-06T18:26:23Z,38.1650807,-85.720644,92.986
2019-04-06T18:26:28Z,38.1664474,-85.7206317,94.126
2019-04-06T18:26:33Z,38.1678824,-85.7205968,96.234
2019-04-06T18:26:39Z,38.169573,-85.7205512,93.423
2019-04-06T18:26:45Z,38.1712073,-85.7204898,94.607
2019-04-06T18:26:50Z,38.1725493,-85.72032,95.06
2019-04-06T18:26:55Z,38.1738459,-85.7199641,93.09
2019-04-06T18:27:01Z,38.1754156,-85.7194676,93.252
2019-04-06T18:27:06Z,38.1767449,-85.7192348,99.86
2019-04-06T18:27:12Z,38.178348,-85.7195226,102.061
2019-04-06T18:27:18Z,38.1798516,-85.7204028,100.546
2019-04-06T18:27:23Z,38.181144,-85.721221,101.577
2019-04-06T18:27:29Z,38.1827428,-85.7222293,102.851
2019-04-06T18:27:35Z,38.1842101,-85.7233078,100.999
2019-04-06T18:27:41Z,38.1854124,-85.7245717,103.71
2019-04-06T18:27:47Z,38.1866477,-85.7258754,100.808
2019-04-06T18:27:53Z,38.1879561,-85.7270687,99.919
2019-04-06T18:27:59Z,38.1891797,-85.7281643,102.351
2019-04-06T18:28:05Z,38.190496,-85.7292883,102.362
2019-04-06T18:28:10Z,38.1915882,-85.7302503,102.756
2019-04-06T18:28:15Z,38.1927014,-85.7312276,100.248
2019-04-06T18:28:21Z,38.1940872,-85.732367,101.672
2019-04-06T18:28:27Z,38.1955013,-85.7331725,105.378
2019-04-06T18:28:33Z,38.1970046,-85.7336395,108.572
2019-04-06T18:28:38Z,38.1982846,-85.733823,107.927
2019-04-06T18:28:44Z,38.1997466,-85.7342522,103.032
2019-04-06T18:28:50Z,38.2011063,-85.7351725,99.274
2019-04-06T18:28:56Z,38.2022686,-85.7365048,98.666
2019-04-06T18:29:02Z,38.2032105,-85.7381225,100.594
2019-04-06T18:29:08Z,38.2040651,-85.7397518,99.241
2019-04-06T18:29:14Z,38.204892,-85.7413699,100.557
2019-04-06T18:29:19Z,38.2055681,-85.7427189,102.647
2019-04-06T18:29:24Z,38.2061328,-85.7441458,105.569
2019-04-06T18:29:30Z,38.2065805,-85.7460599,104.402
2019-04-06T18:29:36Z,38.2067353,-85.7480243,99.635
2019-04-06T18:29:42Z,38.2070413,-85.7498832,100.958
2019-04-06T18:29:48Z,38.2078194,-85.751445,104.337
2019-04-06T18:29:54Z,38.208912,-85.7524796,107.351
2019-04-06T18:29:59Z,38.2099666,-85.7528942,103.469
2019-04-06T18:30:05Z,38.2111787,-85.7529539,101.849
2019-04-06T18:30:10Z,38.2120692,-85.7528192,103.363
2019-04-06T18:30:16Z,38.2132273,-85.7525918,104.032
2019-04-06T18:30:22Z,38.2144793,-85.7523612,105.022
2019-04-06T18:30:28Z,38.2158274,-85.7522033,100.35
2019-04-06T18:30:34Z,38.2171707,-85.7521641,100.438
2019-04-06T18:30:40Z,38.2185892,-85.752079,101.306
2019-04-06T18:30:46Z,38.2200713,-85.7516457,97.978
2019-04-06T18:30:52Z,38.2216104,-85.7512102,88.703
2019-04-06T18:30:58Z,38.2231248,-85.7509492,89.578
2019-04-06T18:31:04Z,38.2244786,-85.7509786,94.961
2019-04-06T18:31:09Z,38.2255463,-85.7512768,98.323
2019-04-06T18:31:15Z,38.2268786,-85.7515333,98.584
2019-04-06T18:31:21Z,38.2282478,-85.7513432,97.946
2019-04-06T18:31:27Z,38.2296199,-85.7510762,96.401
2019-04-06T18:31:32Z,38.2307172,-85.7508895,96.136
2019-04-06T18:31:38Z,38.2320028,-85.7507284,95.122
2019-04-06T18:31:44Z,38.2333396,-85.7506919,97.728
2019-04-06T18:31:49Z,38.2344175,-85.7509679,96.971
2019-04-06T18:31:54Z,38.2354684,-85.751508,98.998
2019-04-06T18:32:00Z,38.2367224,-85.7521995,102.431
